Date,Close/Last,Volume,Open,High,Low
07/01/2022,$109.56,73021170,$106.29,$109.75,$105.8469
06/30/2022,$106.21,97679400,$108.11,$108.18,$102.52
06/29/2022,$108.92,66375340,$107.38,$110.99,$106.91
06/28/2022,$107.4,75172030,$113.5,$114.85,$107.04
06/27/2022,$113.22,62133240,$117.09,$117.98,$112.7
06/24/2022,$116.46,69867620,$112.38,$116.71,$111.43
06/23/2022,$112.44,64345300,$110.39,$113,$107.93
06/22/2022,$108.95,60040130,$107.43,$112.13,$107.02
06/21/2022,$108.68,70901250,$108.2,$111.6299,$103.56
06/17/2022,$106.22,99772150,$102.8,$106.98,$102.51
06/16/2022,$103.66,82186300,$104.47,$104.58,$102.01
06/15/2022,$107.67,85011060,$103.86,$109.06,$103.53
06/14/2022,$102.31,69728760,$104.19,$104.88,$101.43
06/13/2022,$103.67,99277740,$104.19,$106.54,$101.86
06/10/2022,$109.65,87412250,$113.415,$114.5,$109.05
06/09/2022,$116.15,67029840,$119.99,$121.3,$116.1
06/08/2022,$121.18,64926590,$122.61,$123.75,$120.75
06/07/2022,$123,85156710,$122.005,$124.1,$120.63
06/06/2022,$124.79,135269000,$125.245,$128.99,$123.81
06/03/2022,$122.35,97603320,$124.2,$124.4,$121.0465
06/02/2022,$125.511,100560680,$121.684,$125.61,$120.045
06/01/2022,$121.684,127528980,$122.256,$125.179,$120.6223
05/31/2022,$120.2095,144634160,$116.28,$121.9945,$115.675
05/27/2022,$115.1465,93660160,$113.55,$115.187,$112.628
05/26/2022,$111.0775,93002600,$107.97,$112.6655,$107.4535
05/25/2022,$106.775,93120100,$103.6555,$108.175,$103.65
05/24/2022,$104.1,102934680,$104.025,$105.4,$101.26
05/23/2022,$107.557,107797360,$108.461,$108.8188,$103.95
05/20/2022,$107.591,99500640,$109.5685,$109.898,$105.0093
05/19/2022,$107.319,88142540,$106.2805,$110.034,$106.1929
05/18/2022,$107.1125,108379180,$111.4395,$112.853,$106.2488
05/17/2022,$115.3685,76447740,$113.275,$115.8,$111.2765
05/16/2022,$110.8105,74565740,$113.1,$113.9925,$110.3541
05/13/2022,$113.055,93684560,$109.069,$113.184,$107.8
05/12/2022,$106.9305,132025140,$102.75,$110.7808,$102.4055
05/11/2022,$105.372,109703640,$108.1035,$110.156,$104.4285
05/10/2022,$108.859,105433820,$111.25,$112.6425,$107.171
05/09/2022,$108.789,128124380,$111.3125,$114,$107.957
05/06/2022,$114.7725,124259900,$114.85,$119.0505,$113.0813
05/05/2022,$116.407,144391220,$123,$123.499,$115.0725
05/04/2022,$125.9285,110745360,$123.6,$126,$119.183
05/03/2022,$124.2535,79133360,$124.0535,$126.2205,$122.825
05/02/2022,$124.5,148788980,$122.401,$124.6683,$118.375
04/29/2022,$124.2815,272661800,$129.849,$130.761,$121.625
04/28/2022,$144.5965,117316940,$142.178,$145.9375,$140.3
04/27/2022,$138.167,71336300,$140.1915,$141.9485,$135.7835
04/26/2022,$139.391,77529160,$144.8,$144.8558,$138.9295
04/25/2022,$146.074,61874980,$144.023,$146.2215,$142.3065
04/22/2022,$144.35,73078580,$148.25,$149.615,$143.6975
04/21/2022,$148.296,63969320,$154.714,$156.738,$147.5895
04/20/2022,$153.998,59630020,$157.6025,$157.6025,$153.6035
04/19/2022,$158.1155,54926420,$152.0295,$158.649,$151.5505
04/18/2022,$152.785,46513520,$151.5235,$154.0395,$150.2505
04/14/2022,$151.7065,51598140,$155.39,$155.897,$151.4718
04/13/2022,$155.541,53390880,$150.0185,$156.025,$149.6
04/12/2022,$150.7875,55177440,$153.6925,$155.099,$150.383
04/11/2022,$151.122,52112340,$152.713,$154.1365,$150.5345
04/08/2022,$154.4605,46001660,$156.75,$157.3685,$154.2308
04/07/2022,$157.7845,68136780,$158.4,$160.079,$154.5115
04/06/2022,$158.756,79055760,$161.6505,$162.2,$157.2545
04/05/2022,$164.055,53728560,$167.7415,$168.1105,$163.266
04/04/2022,$168.3465,50007960,$164.125,$168.3945,$163.2055
04/01/2022,$163.56,57089500,$164.1495,$165.827,$162.3195
03/31/2022,$162.9975,59965780,$166.4448,$166.495,$162.9535
03/30/2022,$166.301,56167260,$168.5095,$168.9505,$165.5
03/29/2022,$169.315,66153600,$170.384,$170.8315,$167.8685
03/28/2022,$168.9905,59853820,$164.975,$169.0375,$164.9
03/25/2022,$164.7735,49085500,$164,$165.3685,$162.25
03/24/2022,$163.6495,56798060,$163.7495,$164.1185,$160.05
03/23/2022,$163.408,55811860,$163.705,$166.37,$162.687
03/22/2022,$164.889,64086120,$161.8055,$166.167,$161.699
03/21/2022,$161.4915,66537520,$161.1208,$163.084,$159.553
03/18/2022,$161.2505,102962760,$156.813,$161.594,$156.011
03/17/2022,$157.239,72934840,$152.6405,$157.4985,$152.14
03/16/2022,$153.104,84957680,$148.5,$153.15,$147.3535
03/15/2022,$147.3665,75584600,$142.85,$147.985,$142
03/14/2022,$141.853,74086100,$145.981,$147.45,$140.884
03/11/2022,$145.5245,68900560,$149.5745,$149.675,$145.369
03/10/2022,$146.8175,135062900,$145.685,$148.6743,$143.978
03/09/2022,$139.279,82656660,$139.5,$140.25,$136.828
03/08/2022,$136.0145,91662580,$136.6835,$140.6995,$133.5725
03/07/2022,$137.453,86933860,$145.4435,$146.0945,$137.4165
03/04/2022,$145.641,60983120,$147.159,$147.85,$143.807
03/03/2022,$147.8985,65197200,$153.5315,$153.929,$146.856
03/02/2022,$152.0525,47334720,$150.849,$152.9995,$148.75
03/01/2022,$151.142,44873580,$152.7325,$154.099,$149.977
02/28/2022,$153.563,57683420,$152.425,$154.45,$150.85
02/25/2022,$153.7885,62395360,$150.55,$153.99,$149.2135
02/24/2022,$151.358,100785760,$139.8375,$151.749,$139.5
02/23/2022,$144.827,64243560,$151.6505,$151.763,$144.651
02/22/2022,$150.1975,66128240,$150.4785,$152.9825,$148.4855
02/18/2022,$152.6015,63604100,$155.4995,$155.4995,$150.893
02/17/2022,$154.6525,64032500,$158.146,$160.3488,$154.5
02/16/2022,$158.1005,52704280,$155.7905,$158.834,$154.7345
02/15/2022,$156.5105,56970660,$157.6055,$158.007,$154.6375
02/14/2022,$155.167,83230700,$151.751,$158.4483,$151.65
02/11/2022,$153.2935,77100440,$158.1345,$159,$152.7338
02/10/2022,$159.0035,68268120,$158.35,$160.7165,$157.75
02/09/2022,$161.1895,68785600,$162.8735,$163.8345,$160.25
02/08/2022,$161.4135,76040360,$156.7505,$161.7925,$155.5505
02/07/2022,$157.9355,102624380,$158.52,$162.6908,$157.25
02/04/2022,$157.6395,253455800,$155.6065,$161.2,$150.608
02/03/2022,$138.8455,225531400,$141.7375,$144.2475,$138.333
02/02/2022,$150.6125,87329760,$155.0504,$155.075,$148.8636
02/01/2022,$151.1935,59219840,$150,$151.708,$147.6277
01/31/2022,$149.5735,78307440,$144.75,$150.3605,$144.3005
01/28/2022,$143.978,74391980,$140.8605,$143.998,$137.9293
01/27/2022,$139.6375,77515800,$140.8,$144.2435,$139.35
01/26/2022,$138.8725,95601700,$144.75,$145.1848,$137.3185
01/25/2022,$139.986,90824660,$142.2425,$143.6,$138.145
01/24/2022,$144.544,156044740,$139,$144.945,$135.352
01/21/2022,$142.643,163971440,$149.95,$150.9,$142.0704
01/20/2022,$151.6675,71973320,$156.766,$158,$151.351
01/19/2022,$156.299,53241920,$158.762,$159.25,$156.25
01/18/2022,$158.9175,67441440,$159.105,$159.7345,$157.6645
01/14/2022,$162.138,45974860,$160.15,$162.25,$159.8005
01/13/2022,$161.214,52188300,$165.2505,$166.2215,$161.091
01/12/2022,$165.207,50029120,$166.575,$166.878,$164.417
01/11/2022,$165.362,62805580,$161.5,$166.35,$160.7015
01/10/2022,$161.486,87798300,$160.5855,$161.6615,$156.3045
01/07/2022,$162.554,46605900,$163.839,$165.2432,$162.031
01/06/2022,$163.254,51957780,$163.4505,$164.8,$161.9372
01/05/2022,$164.357,64302720,$166.883,$167.1263,$164.357
01/04/2022,$167.522,70725160,$170.438,$171.4,$166.3495
01/03/2022,$170.4045,63869140,$167.55,$170.7035,$166.1605
12/31/2021,$166.717,47830380,$168.956,$169.35,$166.5585
12/30/2021,$168.6445,37583100,$169.7,$170.888,$168.524
12/29/2021,$169.201,35754040,$170.84,$171.212,$168.6005
12/28/2021,$170.661,54711860,$170.1825,$172.1759,$169.1355
12/27/2021,$169.6695,58846820,$171.037,$172.943,$169.2155
12/23/2021,$171.0685,36788240,$170.428,$171.975,$170.15
12/22/2021,$171.037,55035460,$169.2698,$172.05,$168.5005
12/21/2021,$170.417,55955820,$167.8505,$170.7165,$165.6475
12/20/2021,$167.079,57372660,$166.85,$167.8743,$165.6
